Ticker.Symbol,Period.Ending,Total.Current.Assets,Total.Current.Liabilities,Total.Assets,Total.Liabilities,Total.Equity,Net.Income,Total.Revenue,Gross.Profit,Operating.Income,Cost.of.Revenue,Inventory,Cash.and.Cash.Equivalents,Capital.Expenditures,Earnings.Per.Share,Interest.Expense,current_ratio,quick_ratio,cash_ratio,debt_equity,debt_ratio,net_margin,gross_margin,operating_margin,roa,roe,interest_coverage,asset_turnover,inventory_turnover,investable
SO,2014-12-31,5864000000,8961000000,70233000000,48932000000,20926000000,2031000000,18467000000,7436000000,3642000000,11031000000,1969000000,710000000,-5977000000,2.19,835000000,0.6543912509764536,0.4346613101216382,0.07923222854592121,2.33833508553952,0.6967095240129284,0.10997996426057291,0.4026642118373315,0.19721665673904804,0.02891802998590406,0.09705629360604033,4.361676646706587,0.26293907422436746,5.602336211274759,0
SO,2015-12-31,6526000000,9129000000,78318000000,56218000000,21982000000,2421000000,17489000000,7678000000,4282000000,9811000000,1929000000,1404000000,-7393000000,2.6,840000000,0.7148647168364552,0.5035600832511775,0.15379559645087085,2.5574561004458194,0.717817104624735,0.1384298702041283,0.43901881182457547,0.24483961347132482,0.03091243392323604,0.11013556546265126,5.097619047619047,0.22330754105058861,5.086054950751685,0
SPGI,2013-12-31,2941000000,2372000000,6061000000,4760000000,1301000000,1376000000,4702000000,4702000000,1358000000,0,0,1542000000,-117000000,5.01,59000000,1.2398819561551433,1.2398819561551433,0.6500843170320405,3.6587240584166025,0.7853489523180993,0.2926414291790727,1,0.28881327094853254,0.22702524335918164,1.0576479631053035,23.016949152542374,0.7757795743276688,NA,0
SPLS,2013-02-02,6200437000,4418625000,12280005000,6151852000,6128153000,-210706000,24380510000,6491261000,510065000,17889249000,2314058000,1334302000,-349574000,-0.31,162477000,1.403250332399785,0.879544881043311,0.30197221986477696,1.0038672337325782,0.5009649426038507,-0.008642395093457848,0.2662479578975173,0.020921014367623975,-0.017158462069030104,-0.03438327992137272,3.1393058709848165,1.985382742108004,7.7306830684451295,0
SPLS,2014-02-01,5239558000,3368450000,11174876000,5042613000,6132263000,620000000,23114000000,6032000000,1177000000,17082000000,2328299000,492532000,-371000000,0.95,119000000,1.5554804138401936,0.8642725882824445,0.1462191809289139,0.8223086648436312,0.45124554402214395,0.026823570130656744,0.2609673790776153,0.05092151942545643,0.055481599974800615,0.10110460037346734,9.890756302521009,2.0683898416411957,7.336686568177026,1
SPLS,2015-01-31,4951000000,3289000000,10308000000,5003000000,5305000000,135000000,22492000000,5801000000,310000000,16691000000,2144000000,627000000,-361000000,0.21,49000000,1.5053207661903314,0.8534508969291578,0.19063545150501673,0.9430725730442978,0.4853511835467598,0.006002134092121643,0.2579139249510937,0.013782678285612662,0.01309662398137369,0.02544769085768143,6.326530612244898,2.1819945673263486,7.784981343283582,0
SPLS,2016-01-30,5112000000,3264000000,10172000000,4796000000,5376000000,379000000,21059000000,5514000000,641000000,15545000000,2078000000,825000000,-381000000,0.59,139000000,1.5661764705882353,0.9295343137254902,0.25275735294117646,0.8921130952380952,0.4714903657097916,0.017997055890593097,0.2618357946721117,0.030438292416543996,0.03725914274478962,0.0704985119047619,4.611510791366906,2.0702909948879276,7.48075072184793,0
SRCL,2012-12-31,441286000,331060000,3546738000,2004945000,1541793000,267996000,1913149000,857305000,468836000,1055844000,0,31324000,-65236000,3.14,51674000,1.3329487102035884,1.3329487102035884,0.09461728991723554,1.3003983024958603,0.565292671745136,0.14008109143616101,0.4481119870956209,0.2450598463580202,0.0755612622076962,0.17382099931702893,9.072957386693501,0.5394108614732749,Inf,1
SRCL,2013-12-31,540265000,416184000,3887973000,2137512000,1750461000,311372000,2142807000,964634000,535619000,1178173000,0,67167000,-73109000,3.62,55243000,1.2981397651038964,1.2981397651038964,0.16138775157142032,1.221113752320103,0.5497754228231523,0.14531033359513945,0.4501730673831101,0.2499613824296822,0.08008594709891247,0.17787999846897473,9.695689951668085,0.5511373149967862,Inf,1
SRCL,2014-12-31,551894000,460907000,4373302000,2478290000,1895012000,326456000,2555601000,1094411000,556336000,1461190000,0,22236000,-86496000,3.84,66142000,1.1974085878496097,1.1974085878496097,0.04824400584065766,1.3077964677796237,0.5666862247336223,0.12774138059892762,0.42824016738137133,0.21769282450585986,0.07464748604143963,0.17227120461506312,8.411236430709685,0.5843641715115947,Inf,1
SRCL,2015-12-31,761828000,587349000,7077450000,4347559000,2729891000,267046000,2985908000,1266185000,487612000,1719723000,0,55634000,-114761000,3.02,77498000,1.2970618831393261,1.2970618831393261,0.09472051540055401,1.59257604058184,0.614283251736148,0.08943544141346618,0.4240535877193805,0.163304428669604,0.037731951479699606,0.09782295337066571,6.291930114325531,0.42189037011918135,Inf,0
SRE,2012-12-31,3695000000,4258000000,36499000000,26138000000,10282000000,865000000,9647000000,3001000000,1552000000,6646000000,408000000,521000000,-2956000000,3.56,493000000,0.8677782996712071,0.7719586660403945,0.12235791451385628,2.5421124294884265,0.7161292090194252,0.0896651808852493,0.31108116512905565,0.1608790297501814,0.023699279432313213,0.08412760163392335,3.1480730223123734,0.26430861119482724,16.28921568627451,0
SRE,2013-12-31,3997000000,4369000000,37244000000,26236000000,11008000000,1009000000,10557000000,3371000000,1684000000,7186000000,287000000,928000000,-2572000000,4.1,559000000,0.9148546578164339,0.8491645685511559,0.21240558480201419,2.3833575581395348,0.7044356137901407,0.09557639480913138,0.3193141991095955,0.15951501373496257,0.0270916120717431,0.09166061046511628,3.012522361359571,0.2834550531629256,25.038327526132406,0
SRE,2014-12-31,4184000000,5069000000,39651000000,28325000000,11326000000,1162000000,11035000000,3346000000,1776000000,7689000000,396000000,581000000,-3123000000,4.72,554000000,0.8254093509567962,0.7472874334188203,0.11461826790293944,2.5008829242451,0.7143577715568333,0.10530131400090621,0.3032170367014046,0.1609424558223833,0.029305692164132053,0.10259579728059333,3.2057761732851984,0.2783031953796878,19.416666666666668,0
SRE,2015-12-31,2891000000,4612000000,41150000000,29341000000,11809000000,1350000000,10231000000,3583000000,1936000000,6648000000,298000000,430000000,-3156000000,5.43,561000000,0.6268430182133564,0.5622289679098005,0.09323503902862099,2.4846303666694896,0.7130255164034022,0.13195191085915356,0.3502101456358127,0.18922881438764538,0.032806804374240585,0.11431958675586418,3.450980392156863,0.2486269744835966,22.308724832214764,0
STX,2013-06-28,5412000000,2611000000,9243000000,5748000000,3495000000,1838000000,14351000000,3940000000,2091000000,10411000000,854000000,1809000000,-786000000,4.97,214000000,2.072769054002298,1.745691306013022,0.6928379931060896,1.6446351931330472,0.6218760142810775,0.12807469862727336,0.27454532785171765,0.14570413211622885,0.19885318619495834,0.5258941344778255,9.771028037383177,1.5526344260521476,12.190866510538642,1
STX,2014-06-27,5777000000,2398000000,9492000000,6660000000,2832000000,1570000000,13724000000,3846000000,1776000000,9878000000,985000000,2638000000,-559000000,4.66,195000000,2.409090909090909,1.9983319432860718,1.1000834028356965,2.3516949152542375,0.7016434892541087,0.11439813465461965,0.28023899737685803,0.12940833576216845,0.1654024441635061,0.5543785310734464,9.107692307692307,1.4458491361146228,10.028426395939086,0
STX,2015-07-03,5568000000,2343000000,9845000000,6827000000,3018000000,1742000000,13739000000,3809000000,2058000000,9930000000,993000000,2479000000,-747000000,5.38,207000000,2.3764404609475034,1.9526248399487836,1.0580452411438326,2.262094102054341,0.6934484509903505,0.12679234296528133,0.2772399737972196,0.1497925613217847,0.17694261046216353,0.5772034459907224,9.942028985507246,1.3955307262569832,10,0
STX,2016-07-01,3533000000,2249000000,8252000000,6659000000,1593000000,248000000,11160000000,2615000000,445000000,8545000000,868000000,1125000000,-587000000,0.83,193000000,1.570920409070698,1.1849710982658959,0.5002223210315696,4.180163214061519,0.8069558894813379,0.022222222222222223,0.23431899641577061,0.039874551971326166,0.030053320407174018,0.1556811048336472,2.305699481865285,1.3523994183228307,9.84447004608295,0
STZ,2013-02-28,2471200000,677900000,7638100000,4777800000,2860300000,387800000,2796100000,1108300000,522900000,1687800000,1480900000,331500000,-62100000,NA,227100000,3.6453754241038503,1.460834931405812,0.489010178492403,1.670384225430899,0.6255220539139315,0.1386931797861307,0.39637352026036266,0.18701047888129896,0.0507717887956429,0.13558018389679405,2.3025099075297226,0.3660727144185072,1.1397123370923088,1
STZ,2014-02-28,2747200000,2025700000,14302100000,9320800000,4981300000,1943100000,4867700000,1991700000,2437700000,2876000000,1743800000,63900000,-223500000,NA,323200000,1.3561731747050403,0.49533494594461175,0.031544651231673,1.871158131411479,0.6517084903615553,0.399182365388171,0.4091665468290979,0.5007909279536537,0.13586116724117436,0.39007889506755267,7.5423886138613865,0.3403486201327078,1.6492717054708108,1
STZ,2015-02-28,2910800000,1130700000,15093000000,9322300000,5770700000,839300000,6028000000,2578600000,1500200000,3449400000,1827200000,110100000,-719400000,NA,337700000,2.574334483063589,0.9583443884319448,0.09737330856991244,1.6154539310655553,0.6176571920757967,0.13923357664233577,0.42777040477770406,0.24887193098871932,0.05560856025972305,0.14544162753218848,4.442404501036423,0.3993904459020738,1.887806479859895,1
STZ,2016-02-29,2977600000,2272300000,16965000000,10405400000,6559600000,1054900000,6548400000,2942300000,1765100000,3606100000,1851600000,83100000,-891300000,NA,313900000,1.3103903533864367,0.495533160234124,0.03657087532456102,1.5862857491310445,0.6133451223106395,0.16109278602406696,0.4493158634170179,0.2695467595137744,0.062180960801650455,0.16081773278858466,5.623128384835935,0.3859946949602122,1.9475588680060487,1
SWK,2013-12-28,4016600000,3236000000,16535100000,9735900000,6799200000,469700000,10889500000,3903700000,755500000,6985800000,1473300000,496200000,-340300000,3.16,160100000,1.2412237330037084,0.7859394313967861,0.15333745364647713,1.4319184609954112,0.588802003011775,0.04313329353964829,0.3584829422838514,0.0693787593553423,0.028406238849477777,0.06908165666549006,4.718925671455341,0.6585687416465579,4.74160048869884,0
SWK,2015-01-03,3948800000,2832000000,15849100000,9420000000,6429100000,760900000,11338600000,4102700000,1248400000,7235900000,1562700000,496600000,-291000000,NA,177200000,1.3943502824858758,0.8425494350282486,0.17535310734463277,1.465212860275933,0.5943555154551362,0.06710705025311767,0.3618347944190641,0.11010177623339742,0.04800903521335596,0.11835249101740523,7.045146726862303,0.7154097078067524,4.6303833109362005,1
SWK,2016-01-02,3662100000,2802600000,15127800000,9316200000,5811600000,883700000,11171800000,4072000000,1316000000,7099800000,1526400000,465400000,-311400000,5.96,180400000,1.306679511881824,0.7620423892100193,0.16606008706201383,1.603035308692959,0.6158331019712053,0.0791009506077803,0.36448916020694966,0.11779659499812027,0.05841563214743717,0.15205795305939845,7.29490022172949,0.738494691891749,4.651336477987422,1
SWK,2016-12-31,4788500000,2807500000,15634900000,9267900000,6367000000,965300000,11406900000,4267200000,1397400000,7139700000,1478000000,1131800000,-347000000,NA,194500000,1.7056099732858414,1.1791629563668744,0.40313446126447017,1.455614889272813,0.5927700209147484,0.08462421867466183,0.3740893669621019,0.12250479972648134,0.0617400814843715,0.15160986335793938,7.184575835475578,0.7295793385311067,4.83064952638701,1
SWKS,2013-09-27,1073300000,179700000,2333100000,232000000,2101100000,278100000,1792000000,766600000,345100000,1025400000,229500000,511100000,-123800000,1.48,0,5.9727323316638845,4.695603784084585,2.8441847523650527,0.11041835229165675,0.09943851528009943,0.15518973214285714,0.4277901785714286,0.192578125,0.11919763404911919,0.13235924039788682,Inf,0.768076807680768,4.46797385620915,1
SWKS,2014-10-03,1429200000,297600000,2973800000,441400000,2532400000,457700000,2291500000,1022700000,565200000,1268800000,270800000,805800000,-208600000,2.44,0,4.80241935483871,3.89247311827957,2.7076612903225805,0.1743010582846312,0.14842961866971552,0.19973816277547457,0.44630154920357845,0.24665066550294568,0.153910821171565,0.1807376401832254,Inf,0.770562916134239,4.685376661742984,1
SWKS,2015-10-02,1914700000,463900000,3719400000,560200000,3159200000,798300000,3258400000,1554500000,1023100000,1703900000,267900000,1043600000,-430100000,4.21,0,4.127398146152188,3.549902996335417,2.249622763526622,0.17732337300582426,0.15061569070280154,0.24499754480726738,0.47707463785907195,0.31398846059415664,0.2146313921600258,0.25269055457077744,Inf,0.8760552777329677,6.360209033221351,1
SWKS,2016-09-30,2002100000,210200000,3855400000,314000000,3541400000,995200000,3289000000,1665200000,1118700000,1623800000,424000000,1083800000,-189300000,5.27,0,9.524738344433873,7.507611798287345,5.156041864890581,0.08866549951996386,0.08144420812367069,0.30258437214958955,0.5062937062937063,0.34013377926421406,0.25813145198941745,0.2810188061218727,Inf,0.8530891736266016,3.8297169811320755,1
SWN,2012-12-31,808912000,767771000,6737527000,3701655000,3035872000,-707000000,2730000000,2485000000,-1101000000,245000000,28141000,62125000,-2108000000,-2.03,35000000,1.0535849882321682,1.0169321321070997,0.0809160543964281,1.2193053593827408,0.5494085589564243,-0.258974358974359,0.9102564102564102,-0.4032967032967033,-0.1049346444177515,-0.2328820187412381,-31.457142857142856,0.40519318141508004,8.706158274403895,0
SWN,2013-12-31,644000000,688000000,8048000000,4426000000,3622000000,704000000,3371000000,3043000000,1204000000,328000000,38000000,23000000,-2157000000,2.01,42000000,0.936046511627907,0.8808139534883721,0.03343023255813953,1.221976808393153,0.5499502982107356,0.20884010679323642,0.9026994956986057,0.3571640462770691,0.0874751491053678,0.1943677526228603,28.666666666666668,0.41886182902584496,8.631578947368421,1
SWN,2014-12-31,1115000000,5428000000,14925000000,10263000000,4662000000,924000000,4038000000,3611000000,1373000000,427000000,37000000,53000000,-2043000000,2.63,59000000,0.20541635961680177,0.19859985261606486,0.009764185703758291,2.2014157014157014,0.6876381909547739,0.2288261515601783,0.8942545814759782,0.3400198117880139,0.06190954773869347,0.1981981981981982,23.271186440677965,0.2705527638190955,11.54054054054054,0
SWN,2015-12-31,393000000,707000000,8110000000,5828000000,2282000000,-4556000000,3133000000,2444000000,-6522000000,689000000,3000000,15000000,-1798000000,NA,56000000,0.5558698727015559,0.5516265912305516,0.021216407355021217,2.5539000876424187,0.7186189889025894,-1.4541972550271305,0.7800829875518672,-2.081710820300032,-0.5617755856966707,-1.9964943032427696,-116.46428571428571,0.38631319358816274,229.66666666666666,0
SYK,2013-12-31,8335000000,2657000000,15743000000,6696000000,9047000000,1006000000,9021000000,6019000000,1256000000,3002000000,1422000000,1339000000,-195000000,2.66,0,3.136996612721114,2.6018065487391797,0.5039518253669553,0.7401348513319332,0.425331893539986,0.11151757011417802,0.6672209289435761,0.13923068395964971,0.06390141650257257,0.11119708190560407,Inf,0.5730165787969256,2.111111111111111,1
SYK,2014-12-31,8684000000,4461000000,17279000000,8684000000,8595000000,515000000,9675000000,6356000000,1246000000,3319000000,1588000000,1795000000,-233000000,1.36,0,1.9466487334678324,1.5906747366061422,0.40237614884555034,1.0103548574752763,0.502575380519706,0.053229974160206715,0.6569509043927648,0.12878552971576226,0.02980496556513687,0.05991855730075625,Inf,0.5599282365877655,2.0900503778337534,0
SYK,2015-12-31,7943000000,3502000000,16223000000,7712000000,8511000000,1439000000,9946000000,6602000000,1861000000,3344000000,1639000000,3379000000,-270000000,3.82,0,2.2681324957167335,1.8001142204454597,0.9648772130211308,0.906121489836682,0.475374468347408,0.1446812789060929,0.6637844359541524,0.18711039613915142,0.08870122665351661,0.1690753142991423,Inf,0.6130801947851815,2.040268456375839,1
SYK,2016-12-31,7861000000,3148000000,20435000000,10885000000,9550000000,1647000000,11325000000,7495000000,2166000000,3830000000,2030000000,3316000000,-490000000,NA,0,2.497141041931385,1.8522871664548919,1.0533672172808133,1.1397905759162303,0.5326645461218498,0.14543046357615894,0.6618101545253863,0.19125827814569538,0.08059701492537313,0.17246073298429318,Inf,0.5541962319549792,1.8866995073891626,1
SYMC,2013-03-29,6416000000,5567000000,14508000000,9032000000,5476000000,755000000,6906000000,5731000000,1106000000,1175000000,24000000,4685000000,-336000000,1.09,139000000,1.152505837973774,1.148194718879109,0.8415663732710617,1.6493791088385683,0.6225530741659774,0.10932522444251376,0.8298580944106574,0.1601505936866493,0.05204025365315688,0.13787436084733382,7.956834532374101,0.4760132340777502,48.958333333333336,1
